Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Species,Size,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 10:45:00,Lutoban South MPA,2,Shallow,27,18,1,Angelfish - Bicolor,5-10,2,0,2,1,67d10635dc012e2cbf3e5731
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 10:45:00,Lutoban South MPA,2,Shallow,27,18,1,Angelfish - Pearl Scale,0-5,0,3,3,1,67d10635dc012e2cbf3e5731
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Damselfish,0-5,70,73,143,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Damselfish,5-10,120,255,375,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Anthias,5-10,23,14,37,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Butterflyfish,5-10,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Butterflyfish,10-15,0,5,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Butterflyfish,15-20,4,1,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Angelfish - Other,35-40,5,0,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Angelfish - Keyhole,10-15,0,3,3,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Angelfish - Pearl Scale,5-10,1,1,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Angelfish - Pearl Scale,10-15,1,0,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Bristletooth,0-5,0,1,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Bristletooth,5-10,2,5,7,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Bream,5-10,2,0,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Bream,10-15,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Bream,15-20,5,5,10,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Fusilier,10-15,230,130,360,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Goatfish,0-5,1,0,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Goatfish,5-10,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Goatfish,10-15,0,5,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Goatfish,15-20,0,3,3,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Grouper - Other,5-10,0,1,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Grouper - Other,15-20,1,3,4,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Grouper - Other,20-25,0,1,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Moorish Idol,15-20,8,0,8,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Wrasse - Other,0-5,50,0,50,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Wrasse - Other,10-15,2,2,4,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Wrasse - Other,15-20,1,1,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Wrasse - Cleaner,5-10,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Parrotfish - Other,15-20,0,1,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Snapper,10-15,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Snapper,30-35,4,1,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Soldierfish,10-15,0,2,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Soldierfish,15-20,3,0,3,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Triggerfish - Other,10-15,2,3,5,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Triggerfish - Other,20-25,1,1,2,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Unicornfish - Other,10-15,0,1,1,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Unicornfish - Other,20-25,18,18,36,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Damselfish - Sergeantfish,10-15,0,20,20,1,67d12804dc012e2cbf3e5877
Tobias,Hanna van den Berg,2025-03-12 11:00:00,Basak Can-Unsang MPA,2,Medium,27,14,1,Sweetlips,25-30,2,0,2,1,67d12804dc012e2cbf3e5877
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Damselfish,0-5,100,190,290,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Damselfish,5-10,85,17,102,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Damselfish,10-15,3,1,4,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Anthias,0-5,0,1,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Anthias,5-10,30,4,34,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Butterflyfish,0-5,2,0,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Butterflyfish,5-10,7,5,12,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Butterflyfish,10-15,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Angelfish - Other,15-20,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Angelfish - Bicolor,0-5,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Angelfish - Pearl Scale,5-10,2,1,3,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bristletooth,0-5,1,5,6,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bristletooth,5-10,1,2,3,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bristletooth,10-15,1,2,3,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bristletooth,15-20,3,0,3,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Brushtail Tang,0-5,0,2,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Brushtail Tang,10-15,1,1,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Brushtail Tang,15-20,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bream,10-15,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Bream,15-20,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Fusilier,15-20,40,0,40,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Goatfish,5-10,0,2,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Goatfish,15-20,2,0,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Moorish Idol,15-20,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Other,0-5,6,3,9,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Other,5-10,40,4,44,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Other,10-15,2,0,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Other,15-20,2,2,4,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Other,30-35,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Wrasse - Cleaner,0-5,0,2,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Pufferfish - Other,5-10,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Pufferfish - Other,20-25,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Triggerfish - Other,5-10,1,2,3,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Triggerfish - Other,15-20,0,1,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Triggerfish - Other,20-25,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Angelfish - Bicolor,5-10,2,0,2,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Angelfish - Pearl Scale,0-5,1,0,1,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Unicornfish - Other,20-25,50,0,50,1,67d108d1dc012e2cbf3e576d
Amelia DOUZIECH-BRISORGUEIL,Rouille Quentin,2025-03-12 11:15:00,Lutoban South MPA,1,Shallow,27,18,1,Trevally - Scad,30-35,2,0,2,1,67d108d1dc012e2cbf3e576d
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Damselfish,0-5,130,85,215,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Damselfish,5-10,71,76,147,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Damselfish,10-15,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Anthias,5-10,0,14,14,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Butterflyfish,5-10,3,0,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Butterflyfish,10-15,0,3,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Butterflyfish,15-20,3,0,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Angelfish - Other,20-25,0,1,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Angelfish - Pearl Scale,5-10,0,2,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Angelfish - Pearl Scale,10-15,3,0,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Bristletooth,10-15,4,1,5,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Bristletooth,15-20,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Bream,10-15,1,1,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Bream,15-20,2,3,5,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Goatfish,0-5,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Goatfish,10-15,2,2,4,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Goatfish,15-20,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Grouper - Other,10-15,0,2,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Grouper - Other,15-20,1,1,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Grouper - Other,25-30,1,2,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Moorish Idol,15-20,3,1,4,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Wrasse - Other,0-5,50,0,50,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Wrasse - Other,5-10,0,18,18,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Wrasse - Other,10-15,0,2,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Wrasse - Cleaner,0-5,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Wrasse - Cleaner,5-10,1,2,3,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Parrotfish - Other,15-20,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Parrotfish - Other,20-25,1,1,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Pufferfish - Other,10-15,4,0,4,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Pufferfish - Other,15-20,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Triggerfish - Other,10-15,2,0,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Triggerfish - Other,15-20,2,0,2,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Triggerfish - Other,20-25,1,0,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Triggerfish - Other,25-30,0,1,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Sweetlips,20-25,0,1,1,1,67d12ac2dc012e2cbf3e58d7
Tobias,Hanna van den Berg,2025-03-12 11:15:00,Basak Can-Unsang MPA,1,Medium,27,14,1,Sea Snake,100-110,0,1,1,1,67d12ac2dc012e2cbf3e58d7
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Damselfish,0-5,74,65,139,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Damselfish,5-10,136,88,224,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Damselfish,10-15,9,2,11,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Butterflyfish,5-10,2,0,2,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Butterflyfish,10-15,9,4,13,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Butterflyfish,15-20,2,1,3,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Angelfish - Other,10-15,0,1,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Angelfish - Other,20-25,1,1,2,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Angelfish - Midnight,10-15,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Bristletooth,10-15,4,12,16,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Bristletooth,15-20,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Brushtail Tang,15-20,0,2,2,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Bream,10-15,0,1,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Fusilier,10-15,300,41,341,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Goatfish,10-15,2,2,4,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Grouper - Other,10-15,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Grouper - Other,15-20,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Grouper - Other,25-30,1,2,3,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Moorish Idol,15-20,1,1,2,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Wrasse - Other,5-10,8,0,8,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Wrasse - Other,10-15,1,1,2,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Wrasse - Other,15-20,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Pufferfish - Other,5-10,0,1,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Pufferfish - Other,10-15,0,4,4,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Pufferfish - Other,15-20,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Snapper,15-20,0,1,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Triggerfish - Other,10-15,3,2,5,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Triggerfish - Other,25-30,1,0,1,1,67d23c48dc012e2cbf3e5aa9
Hanna van den Berg,Tobias,2025-03-13 09:00:00,Andulay MPA,2,Deep,27,12,1,Angelfish - Bicolor,5-10,1,0,1,1,67d23c48dc012e2cbf3e5aa9
